seasonyear,boxscoreid,visitor_name,visitor_id,visitor_pts,home_name,home_id,home_pts,mu_coach_player_all_t1,mu_coach_player_all_t2,mu_coach_player_suc_t1,mu_coach_player_suc_t2,mu_rel_all_t1,mu_rel_all_t2,mu_rel_suc_t1,mu_rel_suc_t2,mean_runs_t1_bin_5,mean_ops_t1_bin_5,mean_era_t1_bin_5,mean_runs_t2_bin_5,mean_ops_t2_bin_5,mean_era_t2_bin_5,mean_runs_t1_bin_3,mean_ops_t1_bin_3,mean_era_t1_bin_3,mean_runs_t2_bin_3,mean_ops_t2_bin_3,mean_era_t2_bin_3,mean_runs_t1_bin_1,mean_ops_t1_bin_1,mean_era_t1_bin_1,mean_runs_t2_bin_1,mean_ops_t2_bin_1,mean_era_t2_bin_1,winner_pts,loser_pts,mu_rel_suc_win,mu_rel_suc_loss,mu_coach_player_suc_win,mu_coach_player_suc_loss,mean_era_win_bin_1,mean_era_win_bin_3,mean_era_win_bin_5,mean_runs_win_bin_1,mean_runs_win_bin_3,mean_runs_win_bin_5,mean_ops_win_bin_1,mean_ops_win_bin_3,mean_ops_win_bin_5,mean_era_loss_bin_1,mean_era_loss_bin_3,mean_era_loss_bin_5,mean_runs_loss_bin_1,mean_runs_loss_bin_3,mean_runs_loss_bin_5,mean_ops_loss_bin_1,mean_ops_loss_bin_3,mean_ops_loss_bin_5,mean_era_wl_bin_1,mean_era_wl_bin_3,mean_era_wl_bin_5,mean_ops_wl_bin_1,mean_ops_wl_bin_3,mean_ops_wl_bin_5,mean_runs_wl_bin_1,mean_runs_wl_bin_3,mean_runs_wl_bin_5,mean_win_coach_player,mean_win_rel_suc
2013,SFN201307232,Cincinnati_Reds,CIN,3,San_Francisco_Giants,SFG,5,104.375,150.6875,54.9375,88.875,14.35833358764648,42.13333511352539,7.650000095367432,26.64166641235352,24.17179489135742,.6353756189346313,4.89666666667,20.41547584533691,.4864607155323029,3.53786666667,19.29166603088379,.6127083301544189,4.42666666667,22.8273811340332,.4980178475379944,3.096,25.5625,.5993750095367432,3.555,25.375,.4869583249092102,2.42125,5,3,26.641666,7.6500001,88.875,54.9375,2.4212501,3.096,3.5378666,25.375,22.827381,20.415476,.48695832,.49801785,.48646072,3.5550001,4.4266667,4.8966665,25.5625,19.291666,24.171795,.59937501,.61270833,.63537562,-.43397096,-.40351138,-.18987125,-.010269117,-.0041420665,-.0013834385,-.27019554,.14647919,.37106383,7.1300049,3.5881486
2013,SFN201307240,Cincinnati_Reds,CIN,8,San_Francisco_Giants,SFG,3,195.5,110.8235321044922,102.2142868041992,63.94117736816406,54.0439567565918,18.66176414489746,27.17582511901855,10.72794151306152,26.66388893127441,.657913863658905,3.82333333333,22.42222213745117,.5102111101150513,9.90375,21.84848403930664,.6433030366897583,3.82333333333,24.49444389343262,.5128166675567627,10.2266666667,22.04999923706055,.6887999773025513,3.3,26.53846168518066,.4386923015117645,7.96125,8,3,27.175825,10.727942,102.21429,63.941177,3.3,3.8233333,3.8233333,22.049999,21.848484,26.663889,.68879998,.64330304,.65791386,7.9612498,10.226666,9.9037504,26.538462,24.494444,22.422222,.4386923,.51281667,.51021111,-.43397096,-.40351138,-.18987125,-.010269117,-.0041420665,-.0013834385,-.27019554,.14647919,.37106383,7.1300049,3.5881486
2013,SFN201307260,Chicago_Cubs,CHC,3,San_Francisco_Giants,SFG,2,46.78571319580078,153,17.64285659790039,89.93333435058594,18.52747344970703,47.51428604125977,6.802197933197021,30.05714225769043,16.1694450378418,.4857110977172852,4.00175,20.58690452575684,.4964035749435425,2.95483333333,15.03472232818604,.4824999868869781,4.01541666667,23.06547546386719,.5094940662384033,2.4025,12,.464166671037674,4.02,25.625,.5032916665077209,2.42125,3,2,6.8021979,30.057142,17.642857,89.933334,4.02,4.0154166,4.00175,12,15.034722,16.169445,.46416667,.48249999,.4857111,2.4212501,2.4024999,2.9548333,25.625,23.065475,20.586905,.50329167,.50949407,.49640357,-.43397096,-.40351138,-.18987125,-.010269117,-.0041420665,-.0013834385,-.27019554,.14647919,.37106383,7.1300049,3.5881486
2013,SFN201307270,Chicago_Cubs,CHC,1,San_Francisco_Giants,SFG,0,43.08333206176758,162.2307739257813,16.08333396911621,95.84615325927734,12.06060600280762,51.69230651855469,4.636363506317139,32.41025543212891,14.49857139587402,.5656266808509827,5.16933333333,24.34102630615234,.5684282183647156,2.744,13.26000022888184,.5586616396903992,4.96722222222,27.32692337036133,.594903826713562,2.39361111111,9.952381134033203,.512499988079071,4.58666666667,30.45454597473145,.5619999766349792,2.145,1,0,4.6363635,32.410255,16.083334,95.846153,4.5866666,4.9672222,5.1693335,9.9523811,13.26,14.498571,.51249999,.55866164,.56562668,2.145,2.3936112,2.744,30.454546,27.326923,24.341026,.56199998,.59490383,.56842822,-.43397096,-.40351138,-.18987125,-.010269117,-.0041420665,-.0013834385,-.27019554,.14647919,.37106383,7.1300049,3.5881486
2013,SFN201307280,Chicago_Cubs,CHC,2,San_Francisco_Giants,SFG,1,55.18181991577148,131.2142791748047,19.72727203369141,74.71428680419922,23.27272796630859,33.34066009521484,7.96363639831543,19.27472496032715,15.44444465637207,.50445556640625,4.44822222222,24.42179489135742,.5682820677757263,13.76,14.98148155212402,.4964351952075958,4.24611111111,27.14743614196777,.5821089744567871,14.0345833333,14.4285717010498,.4883571565151215,3.88666666667,30.27272796630859,.5479999780654907,10.2775,2,1,7.9636364,19.274725,19.727272,74.714287,3.8866668,4.2461109,4.4482222,14.428572,14.981482,15.444445,.48835716,.4964352,.50445557,10.2775,14.034583,13.76,30.272728,27.147436,24.421795,.54799998,.58210897,.56828207,-.43397096,-.40351138,-.18987125,-.010269117,-.0041420665,-.0013834385,-.27019554,.14647919,.37106383,7.1300049,3.5881486
2013,SFN201308050,Milwaukee_Brewers,MIL,2,San_Francisco_Giants,SFG,4,70.13333129882813,154.7333374023438,39.93333435058594,94.13333129882813,19.72381019592285,43.52381134033203,11.7142858505249,28.45714378356934,13.16666698455811,.4945757687091827,4.11333333333,21.84642791748047,.5190583467483521,3.61525,11.78333377838135,.4497500061988831,4.14645833333,23.86309432983398,.546958327293396,3.11125,15.64999961853027,.4704999923706055,3.995,27.75,.531333327293396,2.9175,4,2,28.457144,11.714286,94.133331,39.933334,2.9175,3.1112499,3.6152501,27.75,23.863094,21.846428,.53133333,.54695833,.51905835,3.9949999,4.1464581,4.1133332,15.65,11.783334,13.166667,.47049999,.44975001,.49457577,-.43397096,-.40351138,-.18987125,-.010269117,-.0041420665,-.0013834385,-.27019554,.14647919,.37106383,7.1300049,3.5881486
2013,SFN201308060,Milwaukee_Brewers,MIL,3,San_Francisco_Giants,SFG,1,84.85713958740234,160.75,46.78571319580078,92.91666412353516,24.36263656616211,46.18181991577148,13.50549411773682,28.19696998596191,15.15151500701904,.4808409214019775,3.64666666667,24.55909156799316,.5420878529548645,15.7833333333,13.88333320617676,.447299987077713,3.64666666667,27.65909004211426,.570962131023407,15.7833333333,18.14999961853027,.505299985408783,3.26,32.90000152587891,.5532000064849854,12.375,3,1,13.505494,28.19697,46.785713,92.916664,3.26,3.6466668,3.6466668,18.15,13.883333,15.151515,.50529999,.44729999,.48084092,12.375,15.783334,15.783334,32.900002,27.65909,24.559092,.55320001,.57096213,.54208785,-.43397096,-.40351138,-.18987125,-.010269117,-.0041420665,-.0013834385,-.27019554,.14647919,.37106383,7.1300049,3.5881486
2013,SFN201308070,Milwaukee_Brewers,MIL,6,San_Francisco_Giants,SFG,1,64.625,164.6153869628906,34.875,95.92308044433594,17.33333396911621,52,9.466666221618652,32.20512771606445,13.5227108001709,.4776076972484589,5.21008333333,21.77777862548828,.5849875211715698,3.85133333333,13.62121200561523,.4979999959468842,5.07979166667,24.20138931274414,.6237291693687439,3.68222222222,18.1363639831543,.5257272720336914,3.23333333333,29.64999961853027,.628849983215332,2.84,6,1,9.4666662,32.205128,34.875,95.92308,3.2333333,5.0797915,5.2100835,18.136364,13.621212,13.522711,.52572727,.498,.4776077,2.8399999,3.6822221,3.8513334,29.65,24.201389,21.777779,.62884998,.62372917,.58498752,-.43397096,-.40351138,-.18987125,-.010269117,-.0041420665,-.0013834385,-.27019554,.14647919,.37106383,7.1300049,3.5881486
2013,SFN201308080,Milwaukee_Brewers,MIL,1,San_Francisco_Giants,SFG,4,69.92308044433594,168.7692260742188,41.15384674072266,100.6153869628906,14.71794891357422,43.91025543212891,9.474358558654785,28.21794891357422,17.02083396911621,.5772500038146973,3.155,23.71249961853027,.513355553150177,10.2162222222,17.22916603088379,.5691875219345093,3.03333333333,25.4375,.5068819522857666,9.665833333329999,22.0625,.5951250195503235,4.67,30.33333396911621,.5026666522026062,7.43,4,1,28.217949,9.4743586,100.61539,41.153847,7.4299998,9.6658335,10.216222,30.333334,25.4375,23.7125,.50266665,.50688195,.51335555,4.6700001,3.0333333,3.155,22.0625,17.229166,17.020834,.59512502,.56918752,.57725,-.43397096,-.40351138,-.18987125,-.010269117,-.0041420665,-.0013834385,-.27019554,.14647919,.37106383,7.1300049,3.5881486
2013,SFN201308090,Baltimore_Orioles,BAL,5,San_Francisco_Giants,SFG,2,166.9166717529297,155.8666687011719,89,92,92.81818389892578,47.17142868041992,50.75757598876953,28.73333358764648,23.21515083312988,.5100424289703369,3.54641666667,22.29166603088379,.5018988251686096,8.581,19.46666717529297,.4767749905586243,2.98145833333,24.81547546386719,.5183631181716919,8.15083333333,17.0714282989502,.4551428556442261,2.7175,28.23077011108398,.5138461589813232,6.47375,5,2,50.757576,28.733334,89,92,2.7175,2.9814584,3.5464168,17.071428,19.466667,23.215151,.45514286,.47677499,.51004243,6.4737501,8.1508331,8.5810003,28.23077,24.815475,22.291666,.51384616,.51836312,.50189883,-.43397096,-.40351138,-.18987125,-.010269117,-.0041420665,-.0013834385,-.27019554,.14647919,.37106383,7.1300049,3.5881486
2013,SFN201308100,Baltimore_Orioles,BAL,2,San_Francisco_Giants,SFG,3,120.3571395874023,150.1333312988281,63.57143020629883,88.93333435058594,51.74725341796875,45.84761810302734,27.18681335449219,28.99047660827637,22.16388893127441,.5546500086784363,1.87611111111,24.26309585571289,.5337488055229187,5.217125,18.21212196350098,.5307348370552063,2.04555555556,26.72023773193359,.5563511848449707,5.56354166667,13.72222232818604,.4142222106456757,2.22,30.83333396911621,.5730833411216736,3.8225,3,2,28.990477,27.186813,88.933334,63.57143,3.8225,5.5635419,5.2171249,30.833334,26.720238,24.263096,.57308334,.55635118,.53374881,2.22,2.0455556,1.8761111,13.722222,18.212122,22.163889,.41422221,.53073484,.55465001,-.43397096,-.40351138,-.18987125,-.010269117,-.0041420665,-.0013834385,-.27019554,.14647919,.37106383,7.1300049,3.5881486
2013,SFN201308110,Baltimore_Orioles,BAL,10,San_Francisco_Giants,SFG,2,127.8666687011719,144,65.66666412353516,81.80000305175781,45.59047698974609,37.20952224731445,23.41904830932617,22.16190528869629,21.62820434570313,.4863884747028351,3.0725,22.03214263916016,.5601975917816162,11.13,18.25,.4700624942779541,2.85986111111,23.81547546386719,.5739702582359314,11.3130555556,13.94999980926514,.3407000005245209,2.908,27.83333396911621,.5322499871253967,10.2775,10,2,23.419048,22.161905,65.666664,81.800003,2.908,2.8598611,3.0725,13.95,18.25,21.628204,.3407,.47006249,.48638847,10.2775,11.313056,11.13,27.833334,23.815475,22.032143,.53224999,.57397026,.56019759,-.43397096,-.40351138,-.18987125,-.010269117,-.0041420665,-.0013834385,-.27019554,.14647919,.37106383,7.1300049,3.5881486
2013,SFN201308190,Boston_Red_Sox,BOS,7,San_Francisco_Giants,SFG,0,0,150.6428527832031,0,86.42857360839844,57.70909118652344,40.28571319580078,31.09090995788574,23.65933990478516,31.8166675567627,.6729750037193298,,24.28452301025391,.5967202186584473,6.31541666667,31.45833396911621,.6757916808128357,,26.13690567016602,.6079702377319336,7.70958333333,34.11111068725586,.6700555682182312,,29,.593500018119812,4.3375,7,0,31.09091,23.65934,0,86.428574,,,,34.111111,31.458334,31.816668,.67005557,.67579168,.672975,4.3375001,7.7095833,6.3154168,29,26.136906,24.284523,.59350002,.60797024,.59672022,-.43397096,-.40351138,-.18987125,-.010269117,-.0041420665,-.0013834385,-.27019554,.14647919,.37106383,7.1300049,3.5881486
2013,SFN201308200,Boston_Red_Sox,BOS,2,San_Francisco_Giants,SFG,3,0,143.1428527832031,0,87.21428680419922,3.790476083755493,45.91208648681641,1.342857122421265,30.09890174865723,22.43675231933594,.5666884779930115,4.27025,22.16794776916504,.5723961591720581,2.798,23.14102554321289,.559089720249176,4.1225,24.35256385803223,.5970705151557922,2,21.58333396911621,.5703750252723694,2.6325,29,.6001666784286499,2.315,3,2,30.098902,1.3428571,87.214287,0,2.3150001,2,2.7980001,29,24.352564,22.167948,.60016668,.59707052,.57239616,2.6324999,4.1224999,4.2702498,21.583334,23.141026,22.436752,.57037503,.55908972,.56668848,-.43397096,-.40351138,-.18987125,-.010269117,-.0041420665,-.0013834385,-.27019554,.14647919,.37106383,7.1300049,3.5881486
2013,SFN201308210,Boston_Red_Sox,BOS,12,San_Francisco_Giants,SFG,1,0,119.2307662963867,0,68.38461303710938,36.84615325927734,24.08974266052246,19.57692337036133,14.25641059875488,32.5805549621582,.6474666595458984,3.98466666667,23.68939399719238,.5871681571006775,6.31,32.59027862548828,.6436597108840942,3.83791666667,25.71969604492188,.6020984649658203,6.31,35.3636360168457,.6414999961853027,3.305,29,.5838000178337097,6.75,12,1,19.576923,14.256411,0,68.384613,3.3050001,3.8379166,3.9846666,35.363636,32.590279,32.580555,.6415,.64365971,.64746666,6.75,6.3099999,6.3099999,29,25.719696,23.689394,.58380002,.60209846,.58716816,-.43397096,-.40351138,-.18987125,-.010269117,-.0041420665,-.0013834385,-.27019554,.14647919,.37106383,7.1300049,3.5881486
2013,SFN201308220,Pittsburgh_Pirates,PIT,10,San_Francisco_Giants,SFG,5,90.42857360839844,133.4705810546875,40.92856979370117,77.58823394775391,32.74725341796875,33.01470565795898,13.60439586639404,20.22058868408203,25.26785659790039,.5524107217788696,4.54041666667,19.30999946594238,.5070310831069946,5.72520833333,24.42307662963867,.5223076939582825,4.54041666667,21.58333396911621,.5282055735588074,6.13166666667,16.55555534362793,.4396666586399078,4.4225,25.78571510314941,.520714282989502,4.48125,10,5,13.604396,20.220589,40.92857,77.588234,4.4225001,4.5404167,4.5404167,16.555555,24.423077,25.267857,.43966666,.52230769,.55241072,4.4812498,6.1316667,5.7252083,25.785715,21.583334,19.309999,.52071428,.52820557,.50703108,-.43397096,-.40351138,-.18987125,-.010269117,-.0041420665,-.0013834385,-.27019554,.14647919,.37106383,7.1300049,3.5881486
2013,SFN201308230,Pittsburgh_Pirates,PIT,3,San_Francisco_Giants,SFG,1,102.461540222168,181.2727203369141,46.53845977783203,106.7272720336914,27.32051277160645,68.3272705078125,11.807692527771,41.9636344909668,28.20769309997559,.5616538524627686,4.79566666667,23.14333343505859,.5957649946212769,2.842,27.40277862548828,.5230972170829773,5.01666666667,26.5583324432373,.6456416845321655,2.58833333333,20.33333396911621,.4297777712345123,4.74333333333,33.94444274902344,.67894446849823,2.84,3,1,11.807693,41.963634,46.53846,106.72727,4.7433333,5.0166669,4.7956667,20.333334,27.402779,28.207693,.42977777,.52309722,.56165385,2.8399999,2.5883334,2.842,33.944443,26.558332,23.143333,.67894447,.64564168,.59576499,-.43397096,-.40351138,-.18987125,-.010269117,-.0041420665,-.0013834385,-.27019554,.14647919,.37106383,7.1300049,3.5881486
2013,SFN201308240,Pittsburgh_Pirates,PIT,3,San_Francisco_Giants,SFG,6,120.4375,144.6470642089844,54.75,87.05882263183594,30.73333358764648,37.86029434204102,12.99166679382324,24.48529434204102,24.7023811340332,.5471964478492737,4.06675,15.97812461853027,.4206510484218597,7.231,23.70512771606445,.5278717875480652,4.15583333333,17.90104103088379,.4415468871593475,6.86277777778,14.77777767181396,.4616666734218597,3.93375,20.66666603088379,.437666654586792,5.73916666667,6,3,24.485294,12.991667,87.058823,54.75,5.7391667,6.8627777,7.2309999,20.666666,17.901041,15.978125,.43766665,.44154689,.42065105,3.9337499,4.1558332,4.06675,14.777778,23.705128,24.702381,.46166667,.52787179,.54719645,-.43397096,-.40351138,-.18987125,-.010269117,-.0041420665,-.0013834385,-.27019554,.14647919,.37106383,7.1300049,3.5881486
2013,SFN201308250,Pittsburgh_Pirates,PIT,0,San_Francisco_Giants,SFG,4,114.4545440673828,149.9166717529297,52.90909194946289,87.66666412353516,55.78181838989258,44.84848403930664,23.6181812286377,27.53030395507813,31.84499931335449,.5840749740600586,3.665,21.65303039550781,.5754454731941223,24.8166666667,30.59259223937988,.553074061870575,3.665,24.67424201965332,.6063560843467712,24.8166666667,20.20000076293945,.436599999666214,3.38,30.04999923706055,.5578500032424927,18,4,0,27.530304,23.618181,87.666664,52.909092,18,24.816668,24.816668,30.049999,24.674242,21.65303,.55785,.60635608,.57544547,3.3800001,3.665,3.665,20.200001,30.592592,31.844999,.4366,.55307406,.58407497,-.43397096,-.40351138,-.18987125,-.010269117,-.0041420665,-.0013834385,-.27019554,.14647919,.37106383,7.1300049,3.5881486
2013,SFN201309050,Arizona_Diamondbacks,ARI,4,San_Francisco_Giants,SFG,2,92.5,103.5625,46.8125,60.125,20.52499961853027,24.34166717529297,9.833333015441895,13.92500019073486,16.92828369140625,.5107277631759644,4.54975,23.11805534362793,.5244166851043701,10.085,14.75425148010254,.4732500016689301,4.3875,23.76515197753906,.5065681934356689,10.2680555556,12.68181800842285,.4587727189064026,4.6175,29.09090995788574,.4862727224826813,7.675,4,2,9.833333,13.925,46.8125,60.125,4.6174998,4.3874998,4.5497499,12.681818,14.754251,16.928284,.45877272,.47325,.51072776,7.6750002,10.268056,10.085,29.09091,23.765152,23.118055,.48627272,.50656819,.52441669,-.43397096,-.40351138,-.18987125,-.010269117,-.0041420665,-.0013834385,-.27019554,.14647919,.37106383,7.1300049,3.5881486
2013,SFN201309060,Arizona_Diamondbacks,ARI,0,San_Francisco_Giants,SFG,3,106.363639831543,140.3636322021484,54.45454406738281,81.90908813476563,27.92727279663086,41.67272567749023,13.38181781768799,26.18181800842285,25.11499977111816,.6907616853713989,4.54,27.05166625976563,.6543149948120117,4.66333333333,24.2407398223877,.6844815015792847,4.54,28.06481552124023,.6466944217681885,3.86,25,.6641666889190674,4.54,33.22222137451172,.6353333592414856,3.86,3,0,26.181818,13.381818,81.909088,54.454544,3.8599999,3.8599999,4.6633334,33.222221,28.064816,27.051666,.63533336,.64669442,.65431499,4.54,4.54,4.54,25,24.24074,25.115,.66416669,.6844815,.69076169,-.43397096,-.40351138,-.18987125,-.010269117,-.0041420665,-.0013834385,-.27019554,.14647919,.37106383,7.1300049,3.5881486
2013,SFN201309070,Arizona_Diamondbacks,ARI,2,San_Francisco_Giants,SFG,1,99.63636016845703,124.4285736083984,50.54545593261719,71.78571319580078,22.94545364379883,33.21977996826172,11.52727317810059,20.20879173278809,19.02409172058105,.5737116932868958,3.15916666667,23.5180549621582,.5759361386299133,5.135,21.06217002868652,.6535370349884033,2.855,24.59848403930664,.5575681924819946,4.55375,24.64285659790039,.7199285626411438,2.865,29.6363639831543,.5604545474052429,4.625,2,1,11.527273,20.208792,50.545456,71.785713,2.865,2.855,3.1591666,24.642857,21.06217,19.024092,.71992856,.65353703,.57371169,4.625,4.55375,5.1350002,29.636364,24.598484,23.518055,.56045455,.55756819,.57593614,-.43397096,-.40351138,-.18987125,-.010269117,-.0041420665,-.0013834385,-.27019554,.14647919,.37106383,7.1300049,3.5881486
2013,SFN201309080,Arizona_Diamondbacks,ARI,2,San_Francisco_Giants,SFG,3,69.52941131591797,121,37,71.47368621826172,12.55882358551025,33.95321655273438,6.816176414489746,21.43274879455566,16.21555519104004,.5438799858093262,4.7573,14.81960773468018,.455675482749939,3.50016666667,14.6369047164917,.5288571715354919,4.45333333333,16.03645896911621,.4644947946071625,3.14041666667,13.04545497894287,.6194090843200684,4.7875,18.63333320617676,.4642333388328552,3.27,3,2,21.432749,6.8161764,71.473686,37,3.27,3.1404166,3.5001667,18.633333,16.036459,14.819608,.46423334,.46449479,.45567548,4.7874999,4.4533334,4.7572999,13.045455,14.636905,16.215555,.61940908,.52885717,.54387999,-.43397096,-.40351138,-.18987125,-.010269117,-.0041420665,-.0013834385,-.27019554,.14647919,.37106383,7.1300049,3.5881486
2013,SFN201309090,Colorado_Rockies,COL,2,San_Francisco_Giants,SFG,3,0,181.1999969482422,0,109.1333312988281,24.09166717529297,65.59047698974609,11.875,42.86666488647461,17.41632652282715,.5434566140174866,4.05243333333,22.43928527832031,.536351203918457,3.03866666667,16.28205108642578,.5685999989509583,3.69533333333,23.99358940124512,.5434423089027405,2.11916666667,16.56410217285156,.5276153683662415,4.4275,28.91666603088379,.5606666803359985,2.37666666667,3,2,42.866665,11.875,109.13333,0,2.3766668,2.1191666,3.0386667,28.916666,23.993589,22.439285,.56066668,.54344231,.5363512,4.4274998,3.6953332,4.0524335,16.564102,16.282051,17.416327,.52761537,.5686,.54345661,-.43397096,-.40351138,-.18987125,-.010269117,-.0041420665,-.0013834385,-.27019554,.14647919,.37106383,7.1300049,3.5881486
2013,SFN201309100,Colorado_Rockies,COL,9,San_Francisco_Giants,SFG,8,0,110.25,0,64.84999847412109,26.55555534362793,24.02105331420898,12.45614051818848,14.7210521697998,16.07156944274902,.4797294139862061,3.7385625,18.67812538146973,.511900007724762,3.62508333333,15.16666698455811,.4791562557220459,3.46895833333,20.17222213745117,.5144722461700439,3.64020833333,17.66666603088379,.4875999987125397,4.49428571429,22.9285717010498,.4748571515083313,3.39125,9,8,12.456141,14.721052,0,64.849998,4.4942856,3.4689584,3.7385626,17.666666,15.166667,16.071569,.4876,.47915626,.47972941,3.3912499,3.6402082,3.6250834,22.928572,20.172222,18.678125,.47485715,.51447225,.51190001,-.43397096,-.40351138,-.18987125,-.010269117,-.0041420665,-.0013834385,-.27019554,.14647919,.37106383,7.1300049,3.5881486
